 # Free tf, opti t0 return transfer to EM-L2, from intersection free tf file
 # input file = Asteroid_Return_Intersection_d001_free_tf_t0Drift_50N.dat
 # Tmax, Isp =   5.0000000000000000e+01   3.7500000000000000e+02
 # qf =   1.1556819508396090e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
 # Structure : No t0_abs(d) q0_CR3BP m0 (kg) thetaSun |S| t0Drift(d) z_sol(1:12) mf
 # Data
		  -4.0838227920749881e-01   8.7912496774510007e-01   2.5606037932873261e-04  -9.4352774592047206e-01  -2.9363947198244228e-01   1.0199430626423660e-02  -1.6544431975803751e-04   3.3082435234368837e+04
1615   7.5794667975980074e+03  -2.8809886195936949e+00   2.6163675132926412e+00  -6.4288800779213617e-03   6.5507725911931125e+00  -7.8956333591567107e-01  -2.8989347145718103e-03   9.9999573614582376e+04
		   2.2851510078866748e+00   1.0597039770958041e-11
		   -2.1128378906250159e+01  -2.0355870951996181e+01  -2.6977603034303382e+04  -2.1496632587918671e+03  -8.4557385924202375e+00   5.0778083641150804e+00
		   6.0959918684165548e-01   1.4603358314738649e-01  -9.3157705886934329e-05  -5.7274221429449143e-02   6.3782225235698931e-01  -1.8259527959630550e-04  -1.7527925740795961e-04   2.6910229035570770e+04
1616   2.3912166386892595e+03   1.5725243680933549e-03   3.8915868990227365e+00  -3.2629051401491693e-02   3.5255483114596844e+00  -2.9443654512776107e+00  -9.0414157339213652e-03   8.6190827507040318e+04
		   1.6461388319423951e+00   1.7715375627941990e-12
		   -1.6903134765625090e+01  -1.6772823742023359e+01  -1.6257320162841199e+02  -3.4355052487664681e+04  -3.7019723858643840e+00   4.0808172576990192e+00
		   1.6374927463007660e+00  -6.2372303104869153e-01  -4.6967269108267017e-04   8.4736560400534611e-01   1.7734747498134651e+00   7.0096334800933371e-02  -1.1446446836125120e-04   4.5762956584033520e+04
1617   7.3715770480953888e+03   3.2708904672908878e+00  -2.1087297072091684e+00   7.0917877356481140e-03  -5.0449766146349297e+00  -7.9720516028882971e-01  -5.3992682529332425e-03   9.9998556611283304e+04
		   2.3978791393301719e+00   1.6050270577950380e-10
		   -2.6983000000000249e+01  -2.4141913218827600e+01  -1.2558169515486390e+06  -1.5083179521098200e+04  -9.4916241868900357e+00   1.8939717906183879e+00
		  -9.7049658515152848e-01   1.1045916288347141e-01  -1.6322120891555371e-04  -1.9152457524759431e-01  -9.5456590634810667e-01  -2.6208262011061020e-03  -1.7022309469028521e-04   2.7314722748649550e+04
1618   7.8666965732388953e+03  -2.6319121186571692e+00  -2.8616128601566544e+00  -1.7241275682553872e-01  -2.4540573477274230e+00   4.6089003849697745e+00   1.4837683725314188e-02   9.9999997675519451e+04
		   4.3080842338883514e+00   2.0208624654700851e-11
		   -1.0948398437500019e+01  -7.8149034544026463e+00  -8.6344232932154046e+03  -3.2038511256109701e+04   4.6959079712404250e+00   7.2590958197366922e+00
		  -1.4631356446472810e+00   3.4493061200407280e+00   2.3483946701392991e-02  -3.4422589935341570e+00  -1.5020471631154970e+00   7.9206574051881251e-02  -6.0690777306988961e-05   7.0895760551302053e+04
1619   5.4044845587945592e+03  -9.8115382619025737e-01   3.7608466872933710e+00  -1.9719302174416853e-01   2.7461274269628237e+00  -1.9617855111253117e+00   2.7129344002441158e-04   7.4974198914285967e+04
		   4.2834980242870131e+00   3.7008672265283387e-12
		   -1.7177910156250100e+01  -1.7037413252049699e+01  -5.0844023721876908e+02  -1.1428632917676150e+04  -2.9730745714496938e+00   3.8751432480656152e+00
		  -1.6549676879355391e+00  -9.6799450876339110e-01   1.2111498588879490e-02   8.2459699866117919e-01  -1.5870157914607541e+00   4.0999140731890599e-01  -1.0839928637161790e-04   3.9268997040578550e+04
1620   1.8473265864628943e+03  -3.4968485160991216e+00  -1.7080733507056252e+00   7.1836633600316779e-03   2.1469380598925398e+00   5.1123327795538245e+00   5.1120666617720523e-03   6.9616674734368862e+04
		   3.7648375426926530e+00   2.1246195024517570e-10
		   -9.3414648437499963e+00  -6.3220089383925613e+00  -1.0307684940014369e+04  -4.6434655872933163e+03   1.4938200830236621e+00   5.9426458091158976e+00
		   9.0098926809061675e-01  -1.7010410312063671e+00   1.5683882071338239e-04   1.7297527844058751e+00   7.7286734657315859e-01  -4.6675454755241482e-03  -1.1616181002942200e-04   3.1461375249081841e+04
1621   6.1353582617723841e+03   3.7810283987666113e+00  -9.2158964397061904e-01   3.5352157500948556e-03  -2.1550539375451567e+00  -3.5351250594214587e+00  -1.2365628496613424e-02   8.7482015632269671e+04
		   2.7792698400544680e-01   3.3819775344122748e-12
		   -2.3358750000000200e+01  -2.2949763135882680e+01  -5.4321750050689399e-01  -1.0658558431304140e+05  -1.5776238135323150e+05   2.6407401220490572e+00
		  -6.8602279501896291e-01  -3.3653008212260378e+00  -1.0817942506191889e-02   3.5592646028137671e+00  -1.0294778084373339e+00   1.7010134520672071e-02  -4.7900770367876863e-05   6.9125735072931318e+04
1622   3.2078954303455657e+03   5.8925003877409732e-01  -3.8467740671804376e+00   2.5087623355372346e-02  -4.3852388274414826e+00   2.2110819003017612e+00   4.8390038818043601e-03   9.9999827560452395e+04
		   4.5739243909439153e+00   1.1890676450492180e-12
		   -6.8524999999999840e+00  -7.2250415934784828e-01  -1.1919929275298520e+02  -8.2498706592675553e+03   5.4189898338484674e+00   7.5353543478458889e+00
		  -2.5390586985073020e+00  -3.7218762448954879e+00  -1.4314376424129269e-03   3.4694645300649669e+00  -2.6220917905126879e+00  -2.1414735353762541e-02  -9.2965504680214247e-05   5.7869339648713853e+04
1623   2.2843915410791897e+03   3.7370777977769647e+00  -1.0704171478588176e+00   1.8431598650403555e-01  -2.7107800494654990e+00  -1.9046430405160817e+00  -3.3150245678926771e-03   9.9999933046716222e+04
		   5.4636220719978112e+00   2.1392693776737809e-07
		   -1.8729062499999809e+01  -1.6697954456460220e+01  -6.7175918004735751e+00  -1.0484581796930959e+07  -2.1451459480602520e+09   1.9261569809459660e+00
		   1.0376308128893550e+00   1.6932158116275620e+00  -1.7947332965193451e-03  -1.5317916665249769e+00   1.2017219750949000e+00  -6.3992809254510966e-02  -1.4416263129124129e-04   4.5462305889795833e+04
1624   1.9405645127831203e+03  -2.4504021078095155e+00   3.0234123118815930e+00   4.8186267538763150e-03   5.3007791253097345e+00  -3.9130727384285624e-01   1.5286314143039548e-03   6.6695048386828639e+04
		   2.8872703362395238e+00   2.3519725980905130e-11
		   -1.8856650390625131e+01  -1.8264970355930039e+01  -5.8487114480079254e+04  -2.0673880291144791e+05  -1.1290525904969180e+00   5.7496303017062766e+00
		   4.6538204613299938e-01   1.1409108018893170e+00  -1.1421287810906181e-04  -1.1088090721849859e+00   4.4768458561924029e-01  -2.3844734995718439e-01  -1.3001233109102251e-04   2.8529115605279188e+04
1625   1.9455027263910536e+03  -1.8231348371904303e+00   3.4373362037151334e+00   8.0093124628080326e-02   3.8931752401826265e+00  -9.8576645358710246e-02  -5.3296843567300911e-03   9.9999772623588520e+04
		   1.8402418760941399e+00   1.9718781140639320e-12
		   -1.3522177734375060e+01  -1.3023006331623000e+01  -8.4806672423835550e+02  -6.2230756383566204e+03  -5.9539478333855156e-01   4.6040536727313146e+00
		  -7.8012731502716837e-01   3.4463692487709929e+00  -9.4534048672786399e-03  -3.4371564024221462e+00  -8.5573473718189141e-01  -2.1917461312061570e-01  -6.6903919977015744e-05   7.0885639266522165e+04
1626   2.0357911254112257e+03  -1.0288067220176558e+00   3.7532714565295802e+00  -5.0816194459160080e-03   4.5210451762793396e+00  -1.3067043889864851e+00  -7.9558399083000941e-03   9.9997493567206300e+04
		   1.5232424550373120e+00   1.5481039606795501e-12
		   -9.0072949218749940e+00  -8.3048111473877544e+00  -8.5193453106756706e+05  -2.5214141148202689e+01  -2.7408200076256701e+00   4.4845516221392154e+00
		  -1.9246945995887010e+00  -1.9316500200958420e+00  -3.9484034299587501e-04   2.0944926423484111e+00  -2.0856977400752572e+00   1.9697062554356621e-02  -8.9394384993718131e-05   5.9494240991476232e+04
1627   1.3999877801848211e+03  -5.8134540838051874e-01  -3.8480541116801170e+00  -5.7261233780212945e-03  -3.0979475202772884e+00   4.7388677963367227e+00  -3.0014720057526464e-03   7.8840711930384045e+04
		   4.2248948975849743e+00   7.8247674529224120e-10
		   -2.0397324218750150e+01  -1.7153981424789489e+01  -2.8131227882113808e+03  -8.6291523915192090e+02   9.2206070487219605e-01   7.0169461984445540e+00
		   1.2669522756097709e-01  -1.3135878859191270e+00  -2.9443432235077351e-04   1.3607691817954219e+00   2.0809639801024271e-01   2.0385071464719472e-03  -1.1940901329019000e-04   3.1131892879911182e+04
1628   5.2324275070029107e+03  -2.3672500221412696e+00  -3.0884792894513797e+00   5.4210078868945133e-02  -2.3578587058437050e+00   3.6262307072855831e+00   2.2726686326634687e-03   9.9999836483993335e+04
		   3.0896948655783518e+00   4.6417490636828868e-12
		   -1.6298625000000101e+01  -1.4834434161798900e+01  -1.7345665082754490e+01  -7.2076702752468860e+04   3.3296733766207272e+00   6.9880167535349020e+00
		   3.4774064716121300e+00   1.2764643436181500e+00   1.0728566861381730e-03  -1.3479235324833201e+00   3.6893088403717589e+00  -7.0831549599298438e-02  -5.3391555147240580e-05   7.3828913004314760e+04
1629   7.1147320243823597e+03   2.2141038412055596e-02  -3.8761707687299731e+00  -3.4687990147829117e-01  -1.8321036685620995e+00   5.4574895591940931e-01  -2.2038387348884553e-03   9.9999948031171880e+04
		   2.2645817367087770e-01   6.1812495149679792e-12
		   -1.9018515625000010e+01  -1.7679019185043270e+01  -5.8553924773988547e+02  -1.1051580067951900e+04   2.9086357156320761e+00   6.3952401185348533e+00
		  -1.7524784099996411e+00   3.7719383435444040e+00  -4.6843021142434476e-03  -3.5570104411037899e+00  -1.6535046939670230e+00   4.1711132839562032e-01  -5.3927590195253598e-05   7.5343496642132173e+04
1630   4.8155758231553746e+03   3.7975476898786042e+00   8.5070648911859048e-01   2.1112389798411790e-02  -1.4467492248041800e+00  -4.1297972968906809e+00   8.3649905498091592e-03   8.4975046023899820e+04
		   3.4157457768993500e+00   1.0863511934992860e-11
		   -7.2665136718749821e+00  -5.5386984196758844e+00  -3.7908670671144279e+02  -2.2253959336886059e+04  -3.4477008940135190e+00   3.6015948794074348e+00
		  -2.1180813076086680e+00   1.0782262238755560e+00   4.3253359419638602e-04  -1.7467043652623511e+00  -1.5774978242564810e+00  -8.7170507452938289e-03  -1.5917871612116711e-04   4.0132963691616140e+04
1631   6.9833712877108237e+03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.4249213557409887e+04
		   0.0000000000000000e+00   1.0000000000000000e+00
		    0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
		   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
1632   2.2505243340768193e+03   3.8423422610119253e+00  -6.1513167141638281e-01   5.9453304395019085e-02  -1.9964923836303472e+00  -3.5009802036568551e+00   8.4282198081339632e-03   9.9999948968535478e+04
		   6.4708826328931934e-02   1.0955149031379200e-11
		   -2.1590878906250168e+01  -2.1240836082446599e+01  -2.3336276736679221e+01  -2.3577731646594519e+04  -2.0790267748127969e+00   2.6376605426150328e+00
		  -3.5104898364487189e+00  -1.5033888963028210e+00   1.0125550048798291e-02   1.0804139076269550e+00  -3.6383945118858239e+00  -2.4647545111086450e-01  -6.4568563632797684e-05   7.4114127371272814e+04
1633   1.0794295765013740e+03  -3.7504559838522713e+00   1.0390307533710017e+00  -3.2754227184669596e-03   5.8037714889680707e+00   2.3636451779972956e+00  -4.9371643094119066e-04   9.9999843086408815e+04
		   3.0242476065427439e+00   3.4954467717811302e-10
		   -1.6073523437500089e+01  -1.2429158099686481e+01  -1.3513841343231520e+06  -3.1106492464401701e+04   5.3212380563507029e-02   1.0588582644741980e+01
		   4.0114241405196488e-01  -1.1046465572424069e+00  -4.4540366399242852e-05   1.0526857338194511e+00   4.1470971422346847e-01   5.7457451733568179e-04  -1.5331818184232120e-04   2.7555861295757331e+04
1634   6.2713375207414447e+03  -1.6944867419107470e+00   3.5034472708907187e+00  -9.3607663184437362e-03   4.5393372086873383e+00  -3.6416586685273389e-01  -9.0588394454532706e-04   5.3640426871026139e+04
		   2.9540350937869282e+00   3.7271583098671119e-12
		   -1.8265878906250119e+01  -1.8003693645675970e+01  -8.2728988891526541e+01  -5.2806889349534722e+04   1.2052021703831790e+00   4.4001883089198470e+00
		   1.8368517027241260e+00   6.8875673246841529e-01  -6.6686336155281087e-04  -5.5497459214934475e-01   1.8351498497328880e+00   1.9594658973811740e-02  -6.9509118423776795e-05   3.5977808264148924e+04
1635   5.2849699676121982e+03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   8.6236672496588290e+04
		   0.0000000000000000e+00   1.0000000000000000e+00
		    0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
		   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
1636   5.1933401547488465e+03  -1.0705612957960155e-01   3.8901515346292848e+00   2.7852170844784974e-02   3.8866234830440400e+00  -1.5648791845632295e+00   7.0555778625327609e-03   8.7465363061035765e+04
		   5.0875512300294119e+00   1.5515940041915640e-12
		   -1.5341464843750080e+01  -1.4814054422175429e+01  -1.3155058411121779e+04  -1.0894088378815000e+02   7.4522393331370940e-01   4.3034647698540898e+00
		  -2.1504072180382998e+00  -2.5282245513164958e+00   7.7308111651827670e-04   2.5982486571380661e+00  -2.2887306330503190e+00  -1.0032734014121129e-01  -5.4652021394543531e-05   6.6591853592759828e+04
1637   5.3663958866209941e+03   3.7918144832829177e+00  -8.7420966104193110e-01   5.8447525955006713e-02  -2.1041650105868297e+00  -3.3448225320527727e+00   1.2641016507000565e-02   9.9999988770755008e+04
		   6.0700737013119763e+00   9.9073282946617142e-12
		   -2.6451523437500239e+01  -2.6080616617653789e+01  -1.1455730991575900e+06  -1.9386242692224559e+05  -1.7354665653917041e+00   2.5177887138171191e+00
		  -3.0747782895744789e+00   2.2990168762649241e+00   2.8719307809213401e-02  -2.4372021074672880e+00  -3.0078537347016860e+00  -2.7329063781532492e-01  -5.8238514963985178e-05   7.6375238330844935e+04
1638   8.0735987886048588e+03   4.8023289546788855e-01  -3.8619770759475642e+00   5.0152848943380568e-03  -4.5401294918545032e+00   4.4122002668793714e+00   3.9132209264031714e-03   6.0138490432035294e+04
		   4.4924552164878966e+00   1.7618276165539490e-12
		   -9.5414648437499991e+00  -4.9661532321082094e+00  -1.8281875126251609e+04  -6.9092042620945870e+02   4.3917000986411194e+00   7.2272141818358691e+00
		   1.1266234813301641e+00   4.8591346939878660e-01   1.1832951301476219e-04  -4.6680029413956270e-01   1.0727354219491680e+00  -1.4004478629959260e-03  -1.2795429751886981e-04   2.2276732162367400e+04
1639   8.4004092012228321e+03  -2.1489499784114803e+00  -3.2446013635631399e+00  -9.5762479378478371e-03  -2.1160530028878171e+00   3.6024489455575139e+00   1.1751878470581012e-02   9.9999064781935580e+04
		   4.3663955593241539e+00   1.3936455327441550e-11
		   -1.6871201171875111e+01  -1.5852409361904019e+01  -1.3946148673351539e+04  -1.3056024242335820e+04   3.8180597782420431e+00   6.8326812684140981e+00
		   2.1655424840991531e+00   3.7080510757315990e+00   1.5697525273013230e-02  -3.6298395893286801e+00   2.1031455857519519e+00  -8.1592581961970542e-02  -4.4894544232978081e-05   7.9392437982160103e+04
1640   2.6600069620888366e+03  -1.4280731952592629e+00  -3.6201628649798021e+00  -2.3313099480033378e-02  -2.8859187530779553e+00   2.9027954584794946e+00   9.0334283366867302e-03   9.9999814088000785e+04
		   1.3044830986290210e+00   1.9151319567757549e-11
		   -1.7627988281249952e+01  -1.6614126275853081e+01  -1.1919477377873811e+04  -2.1878711340571719e+05   4.6471183762100567e+00   7.1084552422512894e+00
		  -2.0980564923264420e+00   3.9319482180209930e+00   1.4449745134849441e-02  -3.8723758801374588e+00  -2.0764743625974429e+00  -4.0212421648710313e-02  -3.7768534087682258e-05   8.2245093490389932e+04
1641   7.0948052211682952e+03   1.0433316082140693e+00  -3.7456929528461371e+00   1.6358233418735943e-01  -3.1907053631031523e+00   9.5936352795469149e-01   1.0760080481267656e-02   8.4905628636064546e+04
		   4.4575116697481434e+00   3.0979049968564398e-12
		   -9.3695898437499974e+00  -9.1914101596709052e+00  -5.0811709755216761e+01  -1.1653368220750650e+04  -2.3529723588285560e+00   5.1417814587956379e+00
		  -8.0197922248284081e-01  -1.8710077424018230e+00  -2.7316691880369250e-02   1.5965327987712070e+00  -8.8121408199905193e-01  -3.6427926881718597e-01  -1.1852777648211510e-04   4.5704766893608561e+04
1642   5.5737476476387037e+03   3.8850209776089120e+00   2.2829488195910905e-01  -3.0283109667991887e-03  -5.1969164122554146e+00  -4.1157901787070292e+00  -5.7411316467033402e-04   8.6083453689647737e+04
		   6.1980025857560648e+00   2.6459826297635661e-11
		   -2.0465000000000241e+01  -1.8165216659636901e+01  -2.4882141002102470e+05  -8.6644320502429207e+02  -8.0231989038954588e+00   4.6713008003947722e+00
		  -1.8878174687160329e-01  -9.1138261787282404e-02   1.6934171431780450e-03   6.5542515555321673e-02  -2.0116673917412370e-01   6.6700271677170297e-02  -1.8927287258039210e-04   9.4779655239759722e+03
1643   3.4060250128268863e+03  -1.1190827453905245e+00  -3.7264103326410059e+00   8.3878220765315620e-02  -2.8233909234747143e+00   2.1229553980730342e+00   2.4826440751742743e-02   9.9999097481954363e+04
		   3.7180660175034319e-01   2.7166997517608851e-12
		   -1.0272714843750011e+01  -8.8948383836645384e+00  -1.4867112584551311e+04  -2.2324304937287309e+01   4.8947476882052214e+00   7.0443356384293541e+00
